0,0
100,0
104,1
108,2
112,3
116,4
120,5
124,6
128,7
132,8
136,9
140,10
144,11
148,12
152,13
156,14
160,15
164,16
168,17
172,18
176,19
180,20
184,21
188,22
192,23
196,24
200,25
204,26
208,27
212,28
216,29
220,30
224,31
228,32
232,33
236,34
240,35
244,36
248,37
252,38
256,39
260,40
264,41
268,42
272,43
276,44
280,45
284,46
288,47
292,48
296,49
300,50
304,51
308,52
312,53
316,54
320,55
324,56
328,57
332,58
336,59
340,60
344,61
348,62
352,63
356,64
360,65
364,66
368,67
372,68
376,69
380,70
384,71
388,72
392,73
396,74
400,75
404,76
408,77
412,78
416,79
420,80
424,81
428,82
432,83
436,84
440,85
444,86
448,87
452,88
456,89
460,90
464,91
468,92
472,93
476,94
480,95
484,96
488,97
492,98
496,99
500,100
504,101
508,102
512,103
516,104
520,105
524,106
528,107
532,108
536,109
540,110
544,111
548,112
552,113
556,114
560,115
564,116
568,117
572,118
576,119
580,120
584,121
588,122
592,123
596,124
600,125
604,126
608,127
612,128
616,129
620,130
624,131
628,132
632,133
636,134
640,135
644,136
648,137
652,138
656,139
660,140
664,141
668,142
672,143
676,144
680,145
684,146
688,147
692,148
696,149
700,150
704,151
708,152
712,153
716,154
720,155
724,156
728,157
732,158
736,159
740,160
744,161
748,162
752,163
756,164
760,165
764,166
768,167
772,168
776,169
780,170
784,171
788,172
792,173
796,174
800,175
804,176
808,177
812,178
816,179
820,180
824,181
828,182
832,183
836,184
840,185
844,186
848,187
852,188
856,189
860,190
864,191
868,192
872,193
876,194
880,195
884,196
888,197
892,198
896,199
900,200
904,201
908,202
912,203
916,204
920,205
924,206
928,207
932,208
936,209
940,210
944,211
948,212
952,213
956,214
960,215
964,216
968,217
972,218
976,219
980,220
984,221
988,222
992,223
996,224
1000,225
1004,226
1008,227
1012,228
1016,229
1020,230
1024,231
1028,232
1032,233
1036,234
1040,235
1044,236
1048,237
1052,238
1056,239
1059,5000
1060,240
1064,241
1068,242
1072,243
1076,244
1080,245
1084,246
1088,247
1092,248
1096,249
1100,250
1104,251
1108,252
1112,253
1116,254
1118,5004
1120,255
1163,5008
1208,5012
1253,5016
1298,5020
1343,5024
1388,5028
1433,5032
1478,5036
1523,5040
1568,5044
1613,5048
1658,5052
1793,5056
1838,5060
1883,5064
1928,5068
1973,5072
2018,5076
2063,5080
2108,5084
2153,5088
2198,5092
2243,5096
2288,5100
2333,5104
2378,5108
2513,5112
2558,5116
2603,5120
2648,5124
2693,5128
2738,5132
2783,5136
2828,5140
2873,5144
2918,5148
2963,5152
3008,5156
3053,5160
3098,5164
3233,5168
3278,5172
3323,5176
3368,5180
3413,5184
3458,5188
3503,5192
3548,5196
3593,5200
3638,5204
3683,5208
3728,5212
3773,5216
3818,5220
3953,5224
3998,5228
4043,5232
4088,5236
4133,5240
4178,5244
4223,5248
4268,5252
4313,5256
4358,5260
4403,5264
4448,5268
4493,5272
4538,5276
4673,5280
4718,5284
4763,5288
4808,5292
4853,5296
4898,5300
4943,5304
4988,5308
5000,0
5004,0
5008,0
5012,0
5016,0
5020,0
5024,0
5028,0
5032,0
5033,5312
5036,0
5040,0
5044,0
5048,0
5052,0
5056,0
5060,0
5064,0
5068,0
5072,0
5076,0
5078,5316
5080,0
5084,0
5088,0
5092,0
5096,0
5100,0
5104,0
5108,0
5112,0
5116,0
5120,0
5123,5320
5124,0
5128,0
5132,0
5136,0
5140,0
5144,0
5148,0
5152,0
5156,0
5160,0
5164,0
5168,5324
5172,0
5176,0
5180,0
5184,0
5188,0
5192,0
5196,0
5200,0
5204,0
5208,0
5212,0
5213,5328
5216,0
5220,0
5224,0
5228,0
5232,0
5236,0
5240,0
5244,0
5248,0
5252,0
5256,0
5258,5332
5260,0
5264,0
5268,0
5272,0
5276,0
5280,0
5284,0
5288,0
5292,0
5296,0
5300,0
5304,0
5308,0
5312,0
5316,0
5320,0
5324,0
5328,0
5332,0
5336,0
5340,0
5344,0
5348,0
5352,0
5356,0
5360,0
5364,0
5368,0
5372,0
5376,0
5380,0
5384,0
5388,0
5392,0
5393,5336
5396,0
5400,0
5404,0
5408,0
5412,0
5416,0
5420,0
5424,0
5428,0
5432,0
5436,0
5438,5340
5440,0
5444,0
5448,0
5452,0
5456,0
5460,0
5464,0
5468,0
5472,0
5476,0
5480,0
5483,5344
5484,0
5488,0
5492,0
5496,0
5500,0
5504,0
5508,0
5512,0
5516,0
5520,0
5524,0
5528,5348
5532,0
5536,0
5540,0
5544,0
5548,0
5552,0
5556,0
5560,0
5564,0
5568,0
5572,0
5573,5352
5576,0
5580,0
5584,0
5588,0
5592,0
5596,0
5600,0
5604,0
5608,0
5612,0
5616,0
5618,5356
5620,0
5624,0
5628,0
5632,0
5636,0
5640,0
5644,0
5648,0
5652,0
5656,0
5660,0
5663,5360
5664,0
5668,0
5672,0
5676,0
5680,0
5684,0
5688,0
5692,0
5696,0
5700,0
5704,0
5708,5364
5712,0
5716,0
5720,0
5724,0
5728,0
5732,0
5736,0
5740,0
5744,0
5748,0
5752,0
5753,5368
5756,0
5760,0
5764,0
5768,0
5772,0
5776,0
5780,0
5798,5372
5843,5376
5888,5380
5933,5384
5978,5388
6113,5392
6158,5396
6203,5400
6248,5404
6293,5408
6338,5412
6383,5416
6428,5420
6473,5424
6518,5428
6563,5432
6608,5436
6653,5440
6698,5444
6833,5448
6878,5452
6923,5456
6968,5460
7013,5464
7058,5468
7103,5472
7148,5476
7193,5480
7238,5484
7283,5488
7328,5492
7373,5496
7418,5500
7553,5504
7598,5508
7643,5512
7688,5516
7733,5520
7778,5524
7823,5528
7868,5532
7913,5536
7958,5540
8003,5544
8048,5548
8093,5552
8138,5556
8273,5560
8318,5564
8363,5568
8408,5572
8453,5576
8498,5580
8543,5584
8588,5588
8633,5592
8678,5596
8723,5600
8768,5604
8813,5608
8858,5612
8993,5616
9038,5620
9083,5624
9128,5628
9173,5632
9218,5636
9263,5640
9308,5644
9353,5648
9398,5652
9443,5656
9488,5660
9533,5664
9578,5668
9713,5672
9758,5676
9803,5680
9848,5684
9893,5688
9938,5692
9983,5696
10028,5700
10073,5704
10118,5708
10163,5712
10208,5716
10253,5720
10298,5724
10433,5728
10478,5732
10523,5736
10568,5740
10613,5744
10658,5748
10703,5752
10748,5756
10793,5760
10838,5764
10883,5768
10928,5772
10973,5776
11004,5780
12000,100
12004,104
12008,108
12012,1
12016,2
12020,3
12024,164
12028,168
12032,172
12036,4
12040,5
12044,6
12048,228
12052,232
12056,236
12060,7
12064,8
12068,9
12072,5000
